PA14041801607,06,1,511275,2014/03/30,2019/05/15,,0,,0,,,2016/10/31
PA14041801609,06,1,1043800,2014/02/28,2020/04/15,,0,,0,,,2016/10/31
PA14033001068,06,1,410000,2014/04/01,2018/10/15,,,,0,,,2016/10/31
PA14033001070,06,1,410000,2014/04/02,2018/10/15,,,,0,,,2016/10/31
PA14062302567,06,1,229985,2014/06/23,2019/01/15,,,,0,,,2016/10/31
PA14092503099,06,1,258750,2014/09/20,2017/10/15,,,,0,,,2016/10/31
PA14102703275,06,1,251250,2014/10/24,2018/11/15,,,,0,,,2016/10/31
PA14081602902,06,1,234400,2014/08/28,2018/09/15,,,,0,,,2016/10/31
PA14100903170,06,1,238400,2014/09/30,2018/11/15,,0,,0,,,2016/10/31
PA14120303492,06,1,240000,2014/11/20,2018/12/15,,,,0,,,2016/10/31
PA14121603558,06,1,782000,2014/11/20,2019/12/15,,0,,0,,,2016/10/31
PA14122303621,06,1,720000,2014/12/24,2020/01/15,,0,,0,,,2016/10/31
PA15012200214,06,1,255000,2015/01/31,2019/02/15,,,,0,,,2016/10/31
PA14073002806,06,1,404978,2014/07/30,2019/02/15,,,,0,,,2016/10/31
PA14073002807,06,1,1264000,2014/07/22,2019/08/15,,,,0,,,2016/10/31
PA14073102821,06,1,510000,2014/07/28,2019/08/15,,,,0,,,2016/10/31
PA14073102826,06,1,704000,2014/07/30,2019/08/15,,,,0,,,2016/10/31
PA14073102836,06,1,154125,2014/07/28,2018/08/15,,0,,0,,,2016/10/31
PA14073102836,06,1,154125,2014/07/28,2018/08/15,,0,,0,,,2016/10/31
PA14092503104,06,1,230750,2014/10/01,2018/11/15,,,,0,,,2016/10/31
PA14092503105,06,1,160000,2014/09/25,2018/10/15,,,,0,,,2016/10/31
PA14092603108,06,1,175000,2014/09/26,2018/10/15,,,,0,,,2016/10/31
PA14092703112,06,1,408000,2014/09/21,2019/10/15,,,,0,,,2016/10/31
PA14092803113,06,1,225000,2014/09/28,2018/10/15,,,,0,,,2016/10/31
PA14092803117,06,1,190000,2014/09/29,2018/10/15,,,,0,,,2016/10/31
PA14092903124,06,1,765000,2014/09/24,2019/10/15,,0,,0,,,2016/10/31
PA14092903130,06,1,360000,2014/10/03,2019/04/15,,0,,0,,,2016/10/31
PA14090403009,06,1,948000,2014/08/22,2019/03/15,,,,0,,,2016/10/31
PA14083102989,06,1,290000,2014/08/28,2018/03/15,,,,0,,,2016/10/31
PA14082302941,06,1,255000,2014/08/27,2019/09/15,,,,0,,,2016/10/31
PA14082702974,06,1,760750,2014/09/04,2019/09/15,,,,0,,,2016/10/31
PA14073102820,06,1,268600,2014/07/28,2018/09/15,,,,0,,,2016/10/31
PA14082102933,06,1,397100,2014/08/21,2019/09/15,,,,0,,,2016/10/31
PA14092903129,06,1,536000,2014/10/03,2019/04/15,,0,,0,,,2016/10/31
PA14093003136,06,1,307500,2014/10/03,2018/10/15,,,,0,,,2016/10/31
PA14093003137,06,1,210000,2014/10/10,2019/04/15,,,,0,,,2016/10/31
PA14093003139,06,1,387600,2014/09/19,2019/10/15,,,,0,,,2016/10/31
PA14100203141,06,1,518500,2014/09/29,2019/10/15,,0,,0,,,2016/10/31
PA14110303333,06,1,311950,2014/10/29,2019/11/15,,,,0,,,2016/10/31
PA14110303335,06,1,314500,2014/10/21,2019/11/15,,,,0,,,2016/10/31
PA14110303336,06,1,495000,2014/10/30,2019/11/15,,,,0,,,2016/10/31
PA14110403342,06,1,140000,2014/10/21,2018/11/15,,,,0,,,2016/10/31
PA14110503344,06,1,340000,2014/11/08,2018/11/15,,0,,0,,,2016/10/31
PA14110503350,06,1,290000,2014/10/28,2019/05/15,,,,0,,,2016/10/31
PA14110703366,06,1,285000,2014/11/05,2018/11/15,,,,0,,,2016/10/31
PA14110503351,06,1,238400,2014/10/27,2018/12/15,,,,0,,,2016/10/31
PA14111003380,06,1,255000,2014/10/29,2018/12/15,,,,0,,,2016/10/31
PA14111203392,06,1,751010,2014/11/14,2018/11/15,,,,0,,,2016/10/31
PA14111403399,06,1,258750,2014/11/29,2018/12/15,,,,0,,,2016/10/31
PA14081802912,06,1,782000,2014/09/02,2019/09/15,,,,0,,,2016/10/31
PA14042601812,06,1,360000,2014/04/21,2019/05/15,,0,,0,,,2016/10/31
PA14042801858,06,1,578000,2014/04/24,2019/05/15,,,,0,,,2016/10/31
PA14050901998,06,1,782000,2014/04/27,2019/05/15,,0,,0,,,2016/10/31
PA14010600065,06,1,270000,2013/12/29,2019/01/15,,,,0,,,2016/10/31
PA14041901623,06,1,280500,2014/04/09,2019/04/15,,,,0,,,2016/10/31
PA14041901625,06,1,255000,2014/04/19,2019/05/15,,,,0,,,2016/10/31
PA14033001077,06,1,450000,2014/04/01,2018/10/15,,,,0,,,2016/10/31
PA14041901626,06,1,255000,2014/04/09,2019/06/15,,,,0,,,2016/10/31
PA14041901630,06,1,232500,2014/04/18,2019/05/15,,0,,0,,,2016/10/31
PA14041901631,06,1,255000,2014/04/13,2019/04/15,,,,0,,,2016/10/31
PA14040101165,06,1,340000,2014/04/04,2018/04/15,,,,0,,,2016/10/31
PA14042101642,06,1,457500,2014/04/19,2018/11/15,,,,0,,,2016/10/31
PA14042101644,06,1,395250,2014/04/07,2019/05/15,,0,,0,,,2016/10/31
PA14042101668,06,1,565250,2014/04/15,2019/05/15,,,,0,,,2016/10/31
PA13110405176,06,1,297500,2013/10/28,2018/11/15,,0,,0,,,2016/10/31
PA13120905680,06,1,1368000,2013/12/06,2019/01/15,,,,0,,,2016/10/31
PA13110905262,06,1,342550,2013/11/14,2018/12/15,,,,0,,,2016/10/31
PA13122105846,06,1,723520,2013/11/23,2019/01/15,,0,,0,,,2016/10/31
PA14063002621,06,1,464000,2014/06/22,2019/07/15,,,,0,,,2016/10/31
PA14081202885,06,1,465000,2014/08/14,2019/08/15,,0,,0,,,2016/10/31
PA14081302893,06,1,569500,2014/08/09,2019/08/15,,,,0,,,2016/10/31
PA14081502898,06,1,234400,2014/08/28,2018/09/15,,,,0,,,2016/10/31
PA14081702908,06,1,658300,2014/08/24,2019/09/15,,,,0,,,2016/10/31
PA14081702909,06,1,300010,2014/08/22,2018/09/15,,,,0,,,2016/10/31
PA14081802914,06,1,232500,2014/08/15,2018/08/15,,,,0,,,2016/10/31
PA14081802915,06,1,693600,2014/08/18,2019/09/15,,0,,0,,,2016/10/31
PA14081802911,06,1,476000,2014/08/27,2019/10/15,,0,,0,,,2016/10/31
PA14081902918,06,1,535500,2014/08/15,2019/08/15,,0,,0,,,2016/10/31
PA14050902024,06,1,697200,2014/04/24,2019/05/15,,,,0,,,2016/10/31
PA14012000243,06,1,231000,2013/12/30,2019/01/15,,,,0,,,2016/10/31
PA14051502083,06,1,476000,2014/05/17,2019/06/15,,,,0,,,2016/10/31
PA14041501522,06,1,299997,2014/04/24,2018/05/15,,0,,0,,,2016/10/31
PA14060502345,06,1,198000,2014/04/25,2018/05/15,,,,0,,,2016/10/31
PA14061102413,06,1,697500,2014/06/15,2019/06/15,,0,,0,,,2016/10/31
PA14061102413,06,1,697500,2014/06/15,2019/06/15,,0,,0,,,2016/10/31
PA14061602473,06,1,262500,2014/06/16,2018/07/15,,,,0,,,2016/10/31
PA14061702493,06,1,225000,2014/05/26,2019/01/15,,,,0,,,2016/10/31
PA14100603144,06,1,1012500,2014/10/16,2018/11/15,,0,,0,,,2016/10/31
PA14050801988,06,1,799000,2014/05/10,2019/05/15,,0,,0,,,2016/10/31
PA14050801997,06,1,566100,2014/05/15,2019/06/15,,,,0,,,2016/10/31
PA14051202031,06,1,824500,2014/04/25,2019/05/15,,,,0,,,2016/10/31
PA14051202032,06,1,284000,2014/04/29,2018/05/15,,,,0,,,2016/10/31
PA14051402073,06,1,330000,2014/04/28,2019/05/15,,,,0,,,2016/10/31
PA14051702121,06,1,247500,2014/05/10,2019/06/15,,,,0,,,2016/10/31
PA14050501941,06,1,434000,2014/05/08,2019/05/15,,,,0,,,2016/10/31
PA14062802601,06,1,800000,2014/06/20,2019/07/15,,0,,0,,,2016/10/31
PA14041901621,06,1,280500,2014/04/08,2019/06/15,,,,0,,,2016/10/31
PA14071602715,06,1,600000,2014/06/16,2019/01/15,,,,0,,,2016/10/31
PA14072302757,06,1,217500,2014/07/10,2018/08/15,,,,0,,,2016/10/31
PA14072402766,06,1,170000,2014/07/23,2019/02/15,,,,0,,,2016/10/31
PA14062602585,06,1,862750,2014/06/19,2019/07/15,,,,0,,,2016/10/31
PA14070802671,06,1,4165000,2014/07/08,2019/07/15,,0,,.03,,,2016/10/31
PA14070802671,06,1,4165000,2014/07/08,2019/07/15,,0,,.03,,,2016/10/31
PA14070802671,06,1,4165000,2014/07/08,2019/07/15,,0,,.03,,,2016/10/31
PA14061202418,06,1,480000,2014/06/12,2018/12/15,,,,0,,,2016/10/31
PA14061702501,06,1,232500,2014/05/28,2018/12/15,,,,0,,,2016/10/31
PA14061802504,06,1,768000,2014/06/17,2018/07/15,,,,0,,,2016/10/31
PA14040301241,06,1,369984,2014/04/30,2018/06/15,,0,,0,,,2016/10/31
PA14071402704,06,1,696000,2014/07/14,2019/07/15,,0,,0,,,2016/10/31
PA14071402703,06,1,285000,2014/06/26,2019/01/15,,,,0,,,2016/10/31
PA14071402705,06,1,232500,2014/06/16,2019/01/15,,,,0,,,2016/10/31
PA14072302756,06,1,247500,2014/07/21,2019/08/15,,,,0,,,2016/10/31
PA14072802789,06,1,816000,2014/08/13,2020/09/15,,0,,0,,,2016/10/31
PA14072802789,06,1,816000,2014/08/13,2020/09/15,,0,,0,,,2016/10/31
PA14073002814,06,1,255000,2014/07/27,2019/08/15,,,,0,,,2016/10/31
PA14080102839,06,1,255000,2014/07/29,2019/08/15,,,,0,,,2016/10/31
PA14080102840,06,1,480000,2014/07/30,2019/03/15,,,,0,,,2016/10/31
PA14080102841,06,1,1105000,2014/07/30,2019/09/15,,,,0,,,2016/10/31
PA14062402569,06,1,552500,2014/06/22,2019/07/15,,0,,0,,,2016/10/31
PA14061302449,06,1,495000,2014/05/26,2019/01/15,,0,,0,,,2016/10/31
PA14111403403,06,1,137600,2014/11/08,2018/12/15,,,,0,,,2016/10/31
PA14111503406,06,1,644190,2014/11/22,2018/12/15,,,,0,,,2016/10/31
PA13121905827,06,1,1350000,2013/12/20,2020/01/15,,,,0,,,2016/10/31
PA14010800138,06,1,1168000,2013/12/21,2019/01/15,,,,0,,,2016/10/31
PA14010800143,06,1,736000,2014/01/08,2019/01/15,,,,0,,,2016/10/31
PA14010800144,06,1,297000,2013/12/27,2019/01/15,,,,0,,,2016/10/31
PA14010800146,06,1,505750,2014/01/17,2019/03/15,,0,,0,,,2016/10/31
PA14010800146,06,1,505750,2014/01/17,2019/03/15,,0,,0,,,2016/10/31
PA14010800147,06,1,505750,2014/01/17,2019/03/15,,,,0,,,2016/10/31
PA14010900164,06,1,561000,2013/12/16,2019/02/15,,0,,0,,,2016/10/31
PA14011200168,06,1,561000,2013/12/25,2019/01/15,,,,0,,,2016/10/31
PA14011200171,06,1,395250,2014/01/09,2019/01/15,,,,0,,,2016/10/31
PA14011200176,06,1,395250,2014/01/09,2019/02/15,,0,,0,,,2016/10/31
PA14041501521,06,1,506090,2014/04/05,2019/04/15,,,,0,,,2016/10/31
PA14041501525,06,1,637500,2014/04/16,2019/05/15,,,,0,,,2016/10/31
PA14033001047,06,1,600000,2014/04/09,2019/04/15,,,,0,,,2016/10/31
PA14081502900,06,1,274700,2014/08/23,2019/09/15,,0,,0,,,2016/10/31
PA14081502900,06,1,274700,2014/08/23,2019/09/15,,0,,0,,,2016/10/31
PA14081502901,06,1,435000,2014/08/07,2019/08/15,,,,0,,,2016/10/31
PA14071002688,06,1,816000,2014/07/21,2020/08/15,,,,0,,,2016/10/31
PA14082002927,06,1,145350,2014/09/05,2018/09/15,,,,0,,,2016/10/31
PA14101603193,06,1,446250,2014/10/08,2019/10/15,,,,0,,,2016/10/31
PA14121203554,06,1,679000,2014/12/05,2019/01/15,,,,0,,,2016/10/31
PA14122503672,06,1,760750,2015/01/02,2020/01/15,,,,0,,,2016/10/31
PA14122903716,06,1,1956570,2015/01/04,2018/12/15,,0,,0,,,2016/10/31
PA14122903716,06,1,1956570,2015/01/04,2018/12/15,,1,,0,,,2016/10/31
PA14122903716,06,1,1956570,2015/01/04,2018/12/15,,1,,0,,,2016/10/31
PA15012200221,06,1,330000,2015/01/29,2019/02/15,,,,0,,,2016/10/31
PA15012200222,06,1,567800,2015/01/03,2020/02/15,,,,0,,,2016/10/31
PA14070302643,06,1,322846,2014/07/03,2018/12/15,,,,0,,,2016/10/31
PA14070502660,06,1,304150,2014/06/07,2018/07/15,,,,0,,,2016/10/31
PA14080502853,06,1,680400,2014/07/28,2019/08/15,,,,0,,,2016/10/31
PA14080502852,06,1,1742500,2014/08/05,2019/02/15,,0,,.02,,,2016/10/31
PA14080502852,06,1,1742500,2014/08/05,2019/02/15,,0,,.02,,,2016/10/31
PA14080502852,06,1,1742500,2014/08/05,2019/02/15,,0,,.02,,,2016/10/31
PA14080702862,06,1,525000,2014/08/11,2019/02/15,,,,0,,,2016/10/31
PA14091903071,06,1,483000,2014/09/14,2018/10/15,,,,0,,,2016/10/31
PA14092203077,06,1,250000,2014/09/18,2018/10/15,,,,0,,,2016/10/31
PA14092203078,06,1,335750,2014/09/30,2019/10/15,,,,0,,,2016/10/31
PA14092303079,06,1,569500,2014/09/20,2019/10/15,,,,0,,,2016/10/31
PA14081102882,06,1,465000,2014/08/22,2019/09/15,,,,0,,,2016/10/31
PA14081902917,06,1,535500,2014/08/15,2019/08/15,,0,,0,,,2016/10/31
PA14092403085,06,1,255000,2014/09/13,2018/09/15,,,,0,,,2016/10/31
PA14092403088,06,1,360825,2014/09/23,2019/10/15,,,,0,,,2016/10/31
PA14092403091,06,1,395250,2014/09/23,2019/10/15,,,,0,,,2016/10/31
PA14092403092,06,1,760000,2014/09/27,2019/10/15,,0,,0,,,2016/10/31
PA14092503097,06,1,322500,2014/10/10,2019/10/15,,,,0,,,2016/10/31
PA14092503098,06,1,807500,2014/09/25,2019/10/15,,,,0,,,2016/10/31
PA14092603106,06,1,376000,2014/09/20,2019/10/15,,,,0,,,2016/10/31
PA14090303002,06,1,316800,2014/08/31,2018/09/15,,0,,0,,,2016/10/31
PA14081102881,06,1,345000,2014/08/18,2018/09/15,,,,0,,,2016/10/31
PA14072802794,06,1,244200,2014/08/28,2018/09/15,,,,0,,,2016/10/31
PA14093003138,06,1,280500,2014/10/02,2019/10/15,,,,0,,,2016/10/31
PA14112003427,06,1,258750,2014/11/27,2019/12/15,,,,0,,,2016/10/31
PA14112103428,06,1,2000000,2014/11/14,2018/10/15,,,,0,,,2016/10/31
PA14112103429,06,1,384000,2014/11/26,2019/12/15,,,,0,,,2016/10/31
PA14112103432,06,1,255000,2014/11/06,2019/06/15,,,,0,,,2016/10/31
PA14112103433,06,1,756500,2014/11/27,2019/12/15,,,,0,,,2016/10/31
PA14112503444,06,1,390000,2014/11/27,2019/06/15,,,,0,,,2016/10/31
PA14112503445,06,1,569500,2014/10/22,2019/11/15,,,,0,,,2016/10/31
PA14112603453,06,1,330000,2014/11/13,2018/11/15,,,,0,,,2016/10/31
PA14092303082,06,1,527000,2014/09/27,2019/11/15,,0,,0,,,2016/10/31
PA14092303082,06,1,527000,2014/09/27,2019/11/15,,0,,0,,,2016/10/31
PA14102003224,06,1,382000,2014/10/10,2018/10/15,,,,0,,,2016/10/31
PA14112903461,06,1,254400,2014/11/26,2018/12/15,,,,0,,,2016/10/31
PA14112903467,06,1,765000,2014/10/23,2019/11/15,,,,0,,,2016/10/31
PA14120103475,06,1,374400,2014/12/08,2018/12/15,,,,0,,,2016/10/31
PA14120103478,06,1,170000,2014/11/29,2018/12/15,,,,0,,,2016/10/31
PA14120303491,06,1,240000,2014/11/20,2018/12/15,,,,0,,,2016/10/31
PA14120303493,06,1,197400,2014/11/29,2018/12/15,,,,0,,,2016/10/31
PA14051202040,06,1,608004,2014/04/28,2019/05/15,,0,,0,,,2016/10/31
PA14051202042,06,1,578000,2014/05/06,2019/06/15,,,,0,,,2016/10/31
PA14041601546,06,1,1354050,2014/04/15,2019/05/15,,0,,0,,,2016/10/31
PA14041601547,06,1,1354050,2014/04/15,2019/05/15,,0,,0,,,2016/10/31
PA14041401505,06,1,258960,2014/04/04,2019/04/15,,0,,0,,,2016/10/31
PA14040201197,06,1,225000,2014/03/05,2018/03/15,,,,0,,,2016/10/31
PA14041701586,06,1,267750,2014/04/16,2018/11/15,,0,,0,,,2016/10/31
PA14041701588,06,1,1160000,2014/04/17,2019/05/15,,,,0,,,2016/10/31
PA14041701590,06,1,343825,2014/04/16,2019/05/15,,0,,0,,,2016/10/31
PA14041701589,06,1,348500,2014/04/09,2019/04/15,,0,,0,,,2016/10/31
PA13111805338,06,1,510000,2013/11/08,2018/11/15,,0,,0,,,2016/10/31
PA13121105715,06,1,267750,2013/12/20,2019/01/15,,,,0,,,2016/10/31
PA13121205728,06,1,382500,2013/12/07,2018/12/15,,0,,0,,,2016/10/31
PA14070802673,06,1,533800,2014/06/28,2019/07/15,,,,0,,,2016/10/31
PA14071202700,06,1,378200,2014/07/16,2019/02/15,,,,0,,,2016/10/31
PA14071402701,06,1,522000,2014/07/16,2018/08/15,,,,0,,,2016/10/31
PA14071502711,06,1,253500,2014/07/16,2018/08/15,,,,0,,,2016/10/31
PA14072202754,06,1,247500,2014/07/30,2018/08/15,,0,,0,,,2016/10/31
PA14072202754,06,1,247500,2014/07/30,2018/08/15,,0,,0,,,2016/10/31
PA14072802785,06,1,685100,2014/07/26,2020/08/15,,0,,0,,,2016/10/31
PA14072802786,06,1,928000,2014/07/28,2019/08/15,,,,0,,,2016/10/31
PA14073002809,06,1,694280,2014/07/25,2019/08/15,,0,,0,,,2016/10/31
PA14073002810,06,1,712300,2014/07/25,2019/08/15,,0,,0,,,2016/10/31
PA14073002817,06,1,427800,2014/07/30,2019/02/15,,,,0,,,2016/10/31
PA14100603148,06,1,224250,2014/09/27,2018/03/15,,0,,0,,,2016/10/31
PA14100803157,06,1,198000,2014/09/28,2018/04/15,,,,0,,,2016/10/31
PA14100903169,06,1,232500,2014/10/07,2018/10/15,,,,0,,,2016/10/31
PA14100903172,06,1,267000,2014/10/20,2017/12/15,,,,0,,,2016/10/31
PA14100903173,06,1,337500,2014/10/16,2019/11/15,,,,0,,,2016/10/31
PA14032400857,06,1,820000,2014/03/01,2018/09/15,,,,0,,,2016/10/31
PA14033001080,06,1,306000,2014/03/18,2019/04/15,,,,0,,,2016/10/31
PA14032700936,06,1,586500,2014/03/26,2019/04/15,,,,0,,,2016/10/31
PA14051702124,06,1,748000,2014/05/13,2019/05/15,,,,0,,,2016/10/31
PA14050501940,06,1,720000,2014/05/06,2019/06/15,,,,0,,,2016/10/31
PA14042501776,06,1,576000,2014/05/08,2019/05/15,,,,0,,,2016/10/31
PA14032300832,06,1,399500,2014/02/27,2019/04/15,,0,,0,,,2016/10/31
PA14032400850,06,1,236250,2014/03/22,2019/04/15,,0,,0,,,2016/10/31
PA14032700923,06,1,816000,2014/03/19,2019/04/15,,,,0,,,2016/10/31
PA14032700928,06,1,227250,2014/03/28,2018/04/15,,,,0,,,2016/10/31
PA14051302046,06,1,255000,2014/04/28,2018/12/15,,,,0,,,2016/10/31
PA14051302048,06,1,756500,2014/05/05,2019/06/15,,,,0,,,2016/10/31
PA14051302057,06,1,536984,2014/04/30,2019/05/15,,,,0,,,2016/10/31
PA14050801987,06,1,2653072,2014/05/13,2018/05/15,,0,,.03,,,2016/10/31
PA14050801987,06,1,2653072,2014/05/13,2018/05/15,,0,,.03,,,2016/10/31
PA14050801987,06,1,2653072,2014/05/13,2018/05/15,,1,,.03,,,2016/10/31
PA14032200808,06,1,365500,2014/03/27,2018/10/15,,,,0,,,2016/10/31
PA14052102199,06,1,313600,2014/04/27,2019/05/15,,0,,0,,,2016/10/31
PA14042501777,06,1,280000,2014/04/25,2018/12/15,,0,,0,,,2016/10/31
PA14052302215,06,1,513750,2014/05/26,2019/07/15,,0,,0,,,2016/10/31
PA14052302215,06,1,513750,2014/05/26,2019/07/15,,0,,0,,,2016/10/31
PA14061102412,06,1,523940,2014/05/17,2019/06/15,,0,,0,,,2016/10/31
PA14061102412,06,1,523940,2014/05/17,2019/06/15,,0,,0,,,2016/10/31
PA14061202416,06,1,505000,2014/05/21,2018/06/15,,,,0,,,2016/10/31
PA14061302443,06,1,262500,2014/06/17,2018/07/15,,,,0,,,2016/10/31
PA14061802505,06,1,214500,2014/06/18,2018/07/15,,,,0,,,2016/10/31
PA14061902517,06,1,821700,2014/05/19,2019/07/15,,,,0,,,2016/10/31
PA14062302553,06,1,283000,2014/07/05,2018/08/15,,,,0,,,2016/10/31
PA14010200010,06,1,504000,2013/12/30,2019/02/15,,,,0,,,2016/10/31
PA14010300025,06,1,272000,2014/01/02,2019/01/15,,,,0,,,2016/10/31
PA14010300024,06,1,365500,2013/12/27,2019/01/15,,0,,0,,,2016/10/31
PA14010300033,06,1,361250,2014/01/08,2019/03/15,,0,,0,,,2016/10/31
PA14010300033,06,1,361250,2014/01/08,2019/03/15,,0,,0,,,2016/10/31
PA14010300037,06,1,369325,2013/12/21,2019/01/15,,0,,0,,,2016/10/31
PA13120605629,06,1,722500,2013/12/05,2018/12/15,,,,0,,,2016/10/31
PA13102505005,06,1,501600,2013/10/24,2018/11/15,,0,,0,,,2016/10/31
PA13112105396,06,1,255000,2013/11/09,2017/11/15,,,,0,,,2016/10/31
PA13112305417,06,1,600000,2013/11/20,2018/12/15,,,,0,,,2016/10/31
PA13112505428,06,1,590000,2013/11/14,2018/11/15,,,,0,,,2016/10/31
PA13112805487,06,1,376000,2013/11/13,2018/03/15,,0,,0,,,2016/10/31
PA13121105710,06,1,688500,2013/12/09,2019/03/15,,,,0,,,2016/10/31
PA13122005831,06,1,256000,2013/12/20,2018/01/15,,,,0,,,2016/10/31
PA13122505920,06,1,247500,2013/12/27,2018/01/15,,,,0,,,2016/10/31
PA13122805988,06,1,260000,2013/12/28,2018/02/15,,,,0,,,2016/10/31
PA14010500060,06,1,710400,2014/01/04,2019/01/15,,,,0,,,2016/10/31
PA14082102934,06,1,251100,2014/08/20,2018/09/15,,,,0,,,2016/10/31
PA14082402943,06,1,225000,2014/08/15,2018/08/15,,,,0,,,2016/10/31
PA14041001427,06,1,680000,2014/04/07,2019/04/15,,,,0,,,2016/10/31
PA14100703153,06,1,660000,2014/10/14,2019/11/15,,,,0,,,2016/10/31
PA14100703154,06,1,348500,2014/10/03,2018/11/15,,,,0,,,2016/10/31
PA14100803156,06,1,255000,2014/09/19,2018/10/15,,,,0,,,2016/10/31
PA14100803160,06,1,217750,2014/09/29,2018/10/15,,,,0,,,2016/10/31
PA14100803161,06,1,217750,2014/09/29,2018/10/15,,,,0,,,2016/10/31
PA14100803164,06,1,140000,2014/09/25,2018/10/15,,,,0,,,2016/10/31
PA14101003177,06,1,1136000,2014/10/17,2019/11/15,,0,,0,,,2016/10/31
PA14101403185,06,1,185640,2014/10/17,2018/11/15,,,,0,,,2016/10/31
PA14092403090,06,1,760000,2014/09/27,2019/11/15,,0,,0,,,2016/10/31
PA14101703211,06,1,493000,2014/10/15,2019/12/15,,0,,0,,,2016/10/31
PA14101703212,06,1,318750,2014/10/09,2018/10/15,,,,0,,,2016/10/31
PA14111803411,06,1,365500,2014/11/28,2018/12/15,,0,,0,,,2016/10/31
PA14111803411,06,1,365500,2014/11/28,2018/12/15,,0,,0,,,2016/10/31
PA14111903413,06,1,261000,2014/11/16,2018/12/15,,,,0,,,2016/10/31
PA14112403438,06,1,578000,2014/11/18,2020/01/15,,0,,0,,,2016/10/31
PA14112503442,06,1,742000,2014/12/02,2019/12/15,,,,0,,,2016/10/31
PA14112503443,06,1,760750,2014/11/10,2020/01/15,,,,0,,,2016/10/31
PA14010800149,06,1,1000000,2014/01/02,2019/01/15,,,,0,,,2016/10/31
PA14112603448,06,1,552000,2014/11/11,2020/01/15,,,,0,,,2016/10/31
PA14112703456,06,1,227800,2014/12/02,2018/12/15,,0,,0,,,2016/10/31
PA14112803459,06,1,314500,2014/11/28,2019/12/15,,,,0,,,2016/10/31
PA14112903471,06,1,292000,2014/10/05,2019/10/15,,,,0,,,2016/10/31
PA14120103476,06,1,285600,2014/10/27,2019/11/15,,,,0,,,2016/10/31
PA14120203481,06,1,185000,2014/11/29,2018/12/15,,,,0,,,2016/10/31
PA14042201676,06,1,824500,2014/04/11,2019/04/15,,,,0,,,2016/10/31
PA14042201678,06,1,263500,2014/04/05,2019/04/15,,0,,0,,,2016/10/31
PA14042201691,06,1,275000,2014/04/22,2018/05/15,,,,0,,,2016/10/31
PA14042301704,06,1,700000,2014/05/17,2019/06/15,,,,0,,,2016/10/31
PA14042301709,06,1,330000,2014/04/20,2018/05/15,,,,0,,,2016/10/31
PA14042301699,06,1,255000,2014/04/10,2019/05/15,,,,0,,,2016/10/31
PA14042301714,06,1,800000,2014/04/23,2018/11/15,,,,0,,,2016/10/31
PA14042301717,06,1,255000,2014/04/24,2018/05/15,,,,0,,,2016/10/31
PA14042401719,06,1,243720,2014/04/23,2019/05/15,,0,,0,,,2016/10/31
PA14042401724,06,1,702750,2014/04/24,2019/05/15,,,,0,,,2016/10/31
PA14042401727,06,1,664000,2014/04/23,2019/05/15,,,,0,,,2016/10/31
PA14042501759,06,1,760665,2014/04/24,2019/05/15,,0,,0,,,2016/10/31
PA14082402944,06,1,1184000,2014/08/28,2019/09/15,,,,0,,,2016/10/31
PA14082502946,06,1,390000,2014/08/22,2019/03/15,,,,0,,,2016/10/31
PA14082502950,06,1,561000,2014/09/02,2019/09/15,,,,0,,,2016/10/31
PA14072902799,06,1,145000,2014/07/25,2018/08/15,,0,,0,,,2016/10/31
PA14072302764,06,1,578000,2014/07/21,2019/08/15,,,,0,,,2016/10/31
PA14082602956,06,1,266000,2014/08/26,2019/03/15,,0,,0,,,2016/10/31
PA14072202749,06,1,240000,2014/07/16,2019/08/15,,,,0,,,2016/10/31
PA14082802980,06,1,2545200,2014/09/03,2018/03/15,,0,,0,,,2016/10/31
PA14082802980,06,1,2545200,2014/09/03,2018/03/15,,0,,0,,,2016/10/31
PA14082802980,06,1,2545200,2014/09/03,2018/03/15,,1,,0,,,2016/10/31
PA14082902986,06,1,330000,2014/08/28,2018/09/15,,,,0,,,2016/10/31
PA14082902988,06,1,292000,2014/09/12,2019/09/15,,,,0,,,2016/10/31
PA14090102992,06,1,2890000,2014/09/20,2019/10/15,,0,,.03,,,2016/10/31
PA14090102992,06,1,2890000,2014/09/20,2019/10/15,,0,,.03,,,2016/10/31
PA14090102992,06,1,2890000,2014/09/20,2019/10/15,,0,,.03,,,2016/10/31
PA14090102998,06,1,1511800,2014/09/03,2018/03/15,,0,,0,,,2016/10/31
PA14090102998,06,1,1511800,2014/09/03,2018/03/15,,0,,0,,,2016/10/31
PA14090102998,06,1,1511800,2014/09/03,2018/03/15,,1,,0,,,2016/10/31
PA14090102999,06,1,2207800,2014/09/03,2018/03/15,,0,,0,,,2016/10/31
PA14090102999,06,1,2207800,2014/09/03,2018/03/15,,0,,0,,,2016/10/31
PA14090102999,06,1,2207800,2014/09/03,2018/03/15,,1,,0,,,2016/10/31
PA14090203000,06,1,251250,2014/08/30,2018/09/15,,,,0,,,2016/10/31
PA14090203001,06,1,720000,2014/08/29,2019/09/15,,,,0,,,2016/10/31
PA14032901005,06,1,816000,2014/03/31,2019/04/15,,0,,0,,,2016/10/31
PA14040501325,06,1,824500,2014/03/21,2019/04/15,,,,0,,,2016/10/31
PA14101803215,06,1,268500,2014/10/18,2018/11/15,,,,0,,,2016/10/31
